MON0126;5452.54;5218.00
MON0127;1368.81;1310.00
MON0136;194.46;186.08
MON0152;378.33;362.08
ARC0172;384.39;367.92
ARC0213;9848.40;9426.00
ARC0214;7393.39;7075.00
MON0034;0;0
MON0035;653.10;625.00
SUS0015;221.80;212.25
PRO0001;573.84;549.17
SUS0058;2471.33;2364.87
SUS0019;314.24;300.69
SUS0017;4424.23;4235.00
SUS0078;523.01;500.50
SUS0036;336.24;321.83
SUS0051;1217.86;1165.00
SUS0079;263.26;251.94
SUS0077;4213.12;4032.00
SUS0064;289.05;276.67
SUS0063;741.16;710.00
SUS0062;4588.81;4392.00
LHE0025;356.89;341.50
IMS0011;493.84;429.71
LHE0002;496.37;475.00
LHE0006;409.64;392.00
LHE0008;158.99;152.17
MON0006;637.13;609.74
MON0070;1649.70;1578.78
GEO0016;85.42;81.74
ARC0211;641.13;613.56
MON0008;85.54;81.87
IMS0128;2533.70;2424.83
IMS0130;191.53;183.33
IMS0131;602.78;576.88
IMS0132;772.62;739.39
IMS0133;191.53;183.33
TOP0052;1132.26;1083.58
BEV0001;962.76;921.42
IMS0066;344.12;329.31
IMS0097;604.02;578.04
TOP0030;220.28;214.96
IMS0074;191.54;183.73
IMS0070;1959.61;1875.16
PRO0004;226.47;216.73
PRO0018;295.04;282.40
PRO0002;578.28;553.42
MON0037;189.15;181.03
IMS0036;467.68;443.67
MOL0003;643.78;616.13
MOL0002;543.85;520.38
MOL0006;760.98;728.27
MON0123;4881.64;4672.00
MON0045;1036.66;992.09
MON0046;1213.86;1161.66
MON0041;2128.83;2041.63
MON0042;673.45;687.47
MON0094;3593.51;3439.24
MON0144;2144.28;2054.40
MON0145;718.83;687.94
GEO0045;2691.09;2576.00
GEO0046;2131.53;2040.00
GEO0047;2308.59;2209.00
GEO0026;2131.53;2040.00
GEO0048;0;0
TOP0059;2029.38;1942.07
IMS0011-1;0;0
IMS0032;2399.16;2296.14
IMS0029;2411.81;2308.29
IMS0127;3806.79;3643.00
ARV0265;473.75;453.40
IMS0004;1801.95;1724.50
IMS0030;2104.19;2013.80
URQ0019;219.08;209.72
URQ0020;368.33;352.56
ARV0246;3541.65;3389.40
ARV0247;2580.54;2469.60
SUS0027;272.40;260.67
PRO0022;4041.17;3867.50
ARV0250;224.81;188.90
FEL0039;456.08;436.50
ARV0192;0;0
SUS0023;333.84;263.68
SUS0022;1742.23;1666.00
IMS0020;13945.75;13346.00
IMS0122;6436.59;6159.00
ARV0142;3963.41;3792.80
SUS0030;103.11;98.68
GOP0009;2463.42;2357.53
GOP0007;1718.97;1645.12
GOP0008;2683.54;2568.22
GOP0019;3074.56;2942.45
GOP0024;2795.08;2674.92
GOP0026;4022.15;3849.24
GOP0027;4022.15;3849.24
GOP0021;3277.71;3134.32
GOP0010;2683.54;2568.22
GOP0034;1718.97;1645.12
GOP0041;1683.21;1611.00
GOP0044;2680.87;2566.00
INC0007;2451.66;2346.25
INC0031;2426.68;2327.25
INC0035;2102.30;2016.17
INC0012;791.24;757.28
INC0002;492.21;471.04
INC0009;660.38;632.00
INC0010;728.02;696.73
INC0016;850.49;813.96
INC0003;1119.91;1071.77
INC0005;799.09;764.71
INC0015;815.33;780.28
INC0029;779.52;745.98
INC0028;828.78;793.04
INC0006;2702.91;2586.75
INC0017;705.40;675.08
INC0008;825.49;790.00
INC0033;801.28;766.91
INC0019;1030.31;985.98
INC0037;1960.76;1880.46
INC0034;1923.54;1840.88
INC0020;1971.21;1886.38
QUA0005;1746.77;1675.22
QUA0023;2770.28;2656.78
QUA0007;1749.04;1673.83
QUA0022;2770.28;2656.78
QUA0002;2745.19;1313.59
LMA0143;2953.67;2827.62
GRA0015;1022.03;900.47
LMA0160;1651.70;1582.12
LMA0036;2899.29;2774.54
LMA0014;3074.16;2941.56
LMA0158;4421.68;4229.78
LMA0015;1988.21;1903.21
LMA0085;1318.13;1262.33
LMA0141;2318.85;2219.12
LMA0161;1629.86;1560.00
GRA0057;1794.23;1580.82
GRA0048;1403.59;1236.64
MON0151;2117.91;2027.00
CMN0010;1062.12;1016.46
CMN0011;1013.46;969.88
CMN0012;954.44;913.42
CMN0002;1089.60;1043.00
CMN0003;2241.63;2145.00
CMN0007;3303.99;3162.00
CMN0004;2065.23;1976.34
CMN0008;2551.48;2442.00
CMN0013;1389.24;1330.00
CMN0005;3440.19;3293.00
CMN0006;1497.07;1432.00
CMN0001;4809.09;4601.83
CMN0014;2882.15;2822.00
CMN0018;2551.95;2442.33
DUL0056;1812.03;1734.17
DUL0008;1987.57;1902.17
DUL0035;1874.07;1802.17
DUL0011;1582.19;1514.17
DUL0054;1817.63;1718.74
DUL0010;1479.66;1416.00
DUL0012;1582.19;1514.17
DUL0048;2012.92;1926.33
DUL0006;2211.36;2116.33
DUL0040;2000.25;1914.17
DUL0002;2260.35;2163.17
RPB0020;0;0
DUL0055;636.97;609.58
MON0141;852.53;816.00
MON0114;1298.38;1242.57
MON0147;11313.68;10828.00
MON0104;883.03;845.07
COC0082;1850.81;1894.75
COC0084;1979.91;1894.75
MCA0024;2346.37;1092.33
MCA0117;2139.48;2047.60
MCA0023;868.94;831.67
CAL0004;5313.30;5083.67
CAL0001;2137.65;2046.94
CAL0002;2137.65;2046.94
MON0036;388.28;371.59
MON0063;369.79;353.85
ARV0042;1522.77;1457.11
ARV0140;1422.37;1361.50
ARV0200;908.45;869.40
ARV0102;575.31;550.56
ARV0256;690.35;660.68
MCA0032;917.65;858.60
MCA0033;1130.80;1058.00
MCA0036;1080.95;1011.24
MCA0037;0;0
MCA0113;605.22;566.30
GRI0010;1310.17;1253.83
GRI0013;1182.48;1131.83
GRI0006;1721.23;1647.25
GRI0005;1531.49;1465.83
GRI0019;1122.03;1073.63
GRI0024;1213.88;1161.67
GRI0016;1201.65;1150.06
GRI0014;1213.88;1161.67
GRI0018;1213.88;1161.67
GRI0035;1592.78;1524.33
GRI0011;1721.23;1647.25
GRI0031;1721.23;1647.25
GRI0021;1310.17;1253.83
VIR0157;2294.97;2196.94
VIR0180;0;0
FID0004;1432.46;1370.92
FID0006;833.28;797.50
FID0008;1801.15;1723.75
FID0001;1189.75;1138.64
FID0002;833.28;797.50
FID0003;1269.50;1214.92
FID0005;1145.99;1096.80
FID0007;1071.58;1025.47
FID0009;1801.15;1723.75
FID0010;1801.15;1723.75
FID0011;1801.15;1805.43
FID0012;1438.14;1376.33
FID0013;767.26;734.24
WAK0002;2116.96;2030.25
WAK0013;0;0
DHH0005;879.49;840.74
DHH0001;1509.52;1444.69
DHH0004;945.80;905.10
DHH0019;827.30;791.66
DHH0007;490.82;469.69
DHH0012;589.72;564.29
DHH0003;1009.17;965.70
DHH0013;1483.45;1452.00
DHH0014;1517.50;1452.00
DHH0015;2139.48;2047.00
LMA0108;458.18;438.58
LMA0107;1125.39;1077.02
ARV0251;484.33;463.52
RPB0063;664.64;636.00
RPB0021;855.22;818.42
RPB0022;431.83;413.36
RPB0023;1376.54;1317.34
ARV0100;766.96;735.54
MCA0101;163.50;156.48
MCA0102;615.54;589.15
DOS0130;1837.85;1758.90
DOS0133;2320.60;1848.67
DOS0129;1006.70;963.46
DOS0128;1064.83;1019.07
ARV0280;587.76;562.50
ARV0281;1471.91;1408.67
VIR0156;1904.97;1824.80
VIR0184;3743.48;3583.05
VIR0185;5107.62;4887.43
MON0150;1688.97;1616.33
DOS0158;3115.80;2981.85
DOS0156;3423.38;3276.21
DOS0157;2626.12;2513.22
DOS0079;3054.78;2923.43
DOS0095;2673.16;2557.33
DOS0091;3000.94;2872.47
DOS0097;3148.49;3013.80
DOS0080;3223.98;3085.39
DOS0094;3115.80;2981.89
DOS0088;2481.11;2374.63
DOS0081;2699.03;2309.77
DOS0159;2283.36;2185.20
DOS0090;2768.67;2650.26
DOS0096;3206.38;2804.62
DOS0099;2582.03;2470.94
DOS0106;1905.94;1779.43
DOS0102;3667.25;2338.08
DOS0110;2161.18;2068.32
DOS0105;3481.65;3331.97
DOS0109;3681.70;3523.43
DOS0103;3453.81;3140.51
DOS0111;3436.53;3288.79
DOS0101;3368.15;3224.53
DOS0098;2320.58;3014.91
DOS0100;2945.38;2818.76
DOS0180;2059.15;1970.00
DOS0104;3149.63;3014.91
DOS0112;3215.46;3078.08
DOS0125;2667.25;2190.00
DOS0011;964.99;923.50
DOS0032;1875.17;1794.62
DOS0046;1875.23;1794.62
DOS0005;1340.50;1282.87
DOS0004;1028.22;984.03
DOS0029;3496.41;3346.18
DOS0003;1070.41;1024.38
DOS0031;1357.23;1298.79
DOS0026;894.00;855.54
DOS0012;2670.96;2556.14
DOS0137;1549.46;1402.25
DOS0010;2075.49;1986.26
DOS0051;2550.17;2439.65
DOS0058;4025.63;3852.37
DOS0025;2499.31;2391.87
DOS0030;2248.62;2225.50
DOS0001;1007.88;999.74
DOS0002;571.09;551.42
DOS0176;1121.17;1072.94
DOS0048;2034.45;1946.99
DOS0035;1372.07;1313.09
DOS0034;1230.06;1091.06
DOS0033;789.28;755.35
DOS0047;2744.14;2626.17
DOS0139;1622.41;1552.67
DOE0006;470.21;449.91
DOE0024;669.20;640.40
DOE0015;1678.67;1606.50
DOE0004;1444.40;1382.30
DOE0002;3804.97;3641.00
DOE0012;1138.97;1090.00
DOE0008;969.35;927.70
DOE0018;576.97;552.22
DOE0016;0;0
DOE0011;1928.82;1845.90
DOE0010;1252.63;1496.80
DOE0003;1009.81;966.40
DOE0014;541.57;518.30
DOE0023;2413.92;2310.20
DOS0020;2448.54;2343.29
DOS0021;1579.86;1511.96
DOS0042;2758.04;2639.47
VIR0037;564.69;540.42
VIR0040;868.23;830.91
VIR0044;1765.14;1689.26
VIR0055;1725.76;1651.65
VIR0134;764.39;731.49
VIR0023;1549.21;1501.41
VIR0142;1259.52;1204.43
VIR0059;1142.08;1092.84
VIR0049;1148.53;1099.17
VIR0143;1146.64;1097.29
DOS0007;1912.02;1829.82
DOS0006;1808.81;1731.08
DOS0056;1284.14;1228.93
VIR0036;1444.90;1382.80
VIR0073;812.19;777.26
VIR0050;2209.61;2114.62
VIR0022;651.69;623.66
VIR0071;856.56;819.90
VIR0070;986.88;944.38
VIR0057;925.41;885.68
VIR0068;384.38;367.85
VIR0151;963.80;922.33
VIR0140;823.57;788.17
VIR0141;909.61;870.55
VIR0140-1;0;0
VIR0051;2123.80;2029.60
VIR0024;1013.98;970.24
VIR0021;1175.60;1125.03
VIR0144;1889.40;1808.13
VIR0039;1573.17;1505.52
VIR0052;1289.64;1234.19
VIR0046;2229.36;2133.22
VIR0175;0;0
VIR0138;249.79;239.08
VIR0083;286.40;274.17
VIR0135;286.40;274.19
VIR0083-1;0;0
VIR0084;249.77;239.14
VIR0084-1;0;0
DOS0177;4384.13;4195.74
CON0005;3628.60;3473.00
IFI0002;2115.73;2025.00
CON0004;1919.29;1837.00
CON0001;1805.44;1728.90
CON0003;1071.26;1025.18
VIR0033;1422.58;1361.44
DOS0070;1564.59;1497.41
DUL0049;1954.47;1870.00
DUL0050;1977.17;1890.00
DUL0028;1520.90;1455.00
NUC0054;11995.64;11479.92
NUC0059;8863.15;8482.03
NUC0056;9467.13;9141.67
NUC0058;6209.00;5942.04
NUC0008;12130.66;11609.00
NUC0009;10794.12;10329.17
NUC0060;3196.54;3059.36
NUC0102;10941.97;10471.67
NUC0022;4740.75;4535.91
NUC0095;4152.72;3974.19
NUC0018;3647.61;3490.80
NUC0012;3965.43;3794.96
NUC0019;3776.63;3614.28
NUC0001;3349.16;3204.79
NUC0020;3501.60;3351.07
NUC0045;0;0
NUC0023;3794.41;3630.33
NUC0003;3196.72;3058.52
NUC0066;0;0
NUC0067;0;0
NUC0070;0;0
NUC0072;0;0
NUC0038;0;0
NUC0039;0;0
NUC0041;3520.77;3369.91
NUC0040;1756.98;1682.00
NUC0104;5591.25;5350.83
NUC0025;4389.08;4199.47
NUC0106;2408.74;2305.00
NUC0107;2752.85;2634.00
NUC0108;2752.85;2634.00
NUC0037;3080.39;2948.00
NUC0030;1600.92;1532.16
NUC0079;1522.64;1457.18
NUC0028;1700.13;1627.04
NUC0084;1650.61;1579.65
NUC0031;1329.69;1272.50
NUC0078;1264.06;1209.70
NUC0033;1892.14;1810.75
NUC0081;1650.83;1579.86
NUC0032;1673.70;1601.75
NUC0080;1458.74;1396.03
NUC0029;1673.70;1601.75
NUC0082;1458.74;1396.03
NUC0017;1182.29;1131.44
NUC0014;999.35;956.39
NUC0015;999.35;956.39
NUC0016;908.93;869.83
NUC0090;793.21;759.23
NUC0091;902.33;863.53
NUC0093;951.40;910.48
NUC0092;950.39;909.52
NUC0096;1299.31;1243.47
NUC0097;1181.08;1130.30
BON0002;9222.82;8826.33
BON0002-1;0;0
BON0003;4667.26;4466.63
BON0003-1;0;0
BON0005;2594.33;2482.83
BON0005-1;0;0
BON0067;6643.53;6358.00
BON0068;6643.53;6358.00
CAB0024;5500.40;5264.00
CAB0021;10087.31;9653.83
CAB0020;5043.75;4826.92
CAB0001;2522.44;2414.00
CAB0011;10999.29;10526.50
CAB0022;21998.57;21053.00
VIR0159;0;0
VIR0007;2470.87;2365.60
VIR0009;6382.37;6107.29
VIR0003;4628.88;4430.46
VIR0147;5257.18;5031.18
VIR0011;3864.68;3688.52
VIR0182;3120.52;2955.18
VIR0119;2826.35;2703.62
VIR0078;9407.72;9004.03
VIR0010;5325.68;5096.85
VIR0137;2702.34;2585.47
VIR0004;4977.85;4764.38
VIR0105;5540.23;5303.07
BON0004;3082.15;2948.80
CAB0014;4847.24;4638.90
VIR0002;4096.98;3919.80
VIR0008;4243.52;4059.55
LHE0023;1332.49;1275.00
LHE0018;0;0
LHE0015;2203.04;2108.00
CAB0050;3276.27;3142.05
CAB0051;3053.95;2928.82
VIR0012;4206.45;4025.75
VIR0181;2943.16;2816.70
VIR0015;4269.46;4085.92
VIR0150;6466.33;6188.35
VIR0183;3120.52;2985.68
LLO0018;4077.30;3902.11
LLO0005;1129.40;1080.85
LLO0006;2146.66;2054.37
LLO0016;1214.51;1162.25
LLO0031;1003.62;960.42
LLO0019;1456.90;1394.36
LLO0029;1968.42;1883.72
LLO0032;1456.90;1394.36
LLO0037;1866.70;1786.42
CAC0012;958.89;917.67
CAC0009;962.10;920.83
CAC0010;1846.65;1767.17
CAC0007;913.30;874.00
CAC0008;868.28;830.00
CAC0011;1396.88;1336.77
CAC0003;1062.55;1016.83
PLA0006;888.71;850.50
LMA0030;4732.99;4529.76
LMA0091;1517.50;1814.27
LMA0092;1022.92;981.00
CRY0003;993.47;950.70
CRY0002;496.79;475.40
CRY0005;613.35;586.90
CRY0006;1226.65;1173.92
LMA0065;752.52;721.70
LMA0055;1458.18;1398.43
LMA0023;2292.42;2193.75
LMA0032;2502.76;2395.04
LMA0046;3310.06;3167.47
LMA0155;1327.30;1270.10
LMA0062;2443.52;2338.41
LMA0154;1208.79;1156.68
LMA0066;1970.49;1778.98
LMA0120;3776.81;3614.67
LMA0129;2284.28;2195.21
LMA0052;2249.92;2153.54
LMA0121;4003.35;3614.67
LMA0060;2249.92;2153.54
LMA0045;1483.98;1420.24
LLO0008;814.88;779.88
LLO0009;1577.65;1509.83
VIR0133;1319.20;880.25
VIR0193;1816.22;1738.26
VIR0191;1319.07;1262.37
VIR0190;1836.65;1757.53
VIR0086;1645.66;1575.55
VIR0064;1896.73;1815.33
VIR0189;1321.37;1264.36
VIR0031;774.51;741.08
VIR0094;1588.86;1508.30
VIR0098;1866.45;1786.11
VIR0103;2375.00;2272.93
VIR0101;1486.72;1422.96
VIR0114;1794.59;1717.72
ESA0002;1607.35;1538.25
ESA0004;3099.02;2957.67
IMS0060;5237.17;5022.56
IMS0059;9932.52;9525.53
IMS0110;5799.75;5562.13
IMS0075;5709.12;5475.23
IMS0121;5799.75;5562.13
IMS0082;3004.04;2874.96
IMS0135;1312.82;1256.42
LCM0002;1246.34;1192.80
LCM0003;1246.34;1192.80
LCM0001;1390.59;1330.87
ARV0197;1763.90;1688.10
ARV0196;1458.02;1395.30
ARV0146;2759.64;2641.00
ARV0195;870.43;833.00
CAC0024;1278.96;1224.00
CAC0044;1761.71;1686.00
LMA0070;2945.14;2818.50
LMA0163;4369.75;4181.90
PLA0001;2110.25;2019.71
PLA0003;2432.42;2327.90
PLA0002;3948.25;3778.21
PLA0005;1175.75;1125.20
PLA0004;2619.24;2506.60
LCA0006;1694.78;1621.92
LCA0007;967.93;926.30
LCA0009;1890.12;1808.89
LCA0003;1890.12;1808.89
LCA0005;3183.11;3046.30
LMA0073;3633.82;3477.60
LMA0072;1019.58;975.74
LMA0077;2565.28;2455.01
LMA0033;1672.99;1600.00
LMA0152;20037.29;19176.00
LMA0012;2577.59;2467.00
LMA0079;1019.58;975.74
LMA0082;2110.84;2020.10
LMA0104;1793.75;1716.60
LMA0080;3633.82;3477.60
LMA0101;1019.58;975.74
LMA0071;1793.75;1716.60
LMA0100;3334.29;3190.90
LLO0027;1611.32;1533.75
LLO0024;3142.63;3007.50
LLO0040;1768.53;1712.27
LLO0058;836.89;800.97
LLO0025;3195.03;3057.83
ROM0002;919.63;880.10
ROM0004;2761.00;2642.40
ROM0003;1504.44;1439.60
ROM0005;2918.31;2792.80
ROM0001;1655.74;1584.50
ROS0018;1664.93;1593.30
ROS0003;849.43;812.95
ROS0015;3366.18;3221.40
ROS0013;1679.46;1607.30
ROS0016;3404.09;3257.70
ROS0020;1687.75;1615.20
ROS0019;3056.56;2925.10
ROS0012;4083.05;3907.60
ROS0005;2293.49;2194.90
ROS0014;2969.05;2841.40
ROS0009;842.96;806.75
ROS0010;1569.25;1501.80
ROS0022;1662.78;1591.00
ROS0021;0;0
ARV0243;1475.24;1411.76
ARV0243-1;0;0
ARV0243-2;0;0
LMA0140;1808.15;1730.42
ARV0243-3;0;0
MCA0097;1575.14;1507.50
RPB0050;1289.93;1234.33
RPB0045;2407.71;2304.17
RPB0052;2356.45;2260.00
RPB0024;1007.63;966.30
RPB0025;2039.97;1956.67
MER0003;2274.55;2176.77
MER0004;3368.49;3223.83
MER0001;2041.36;1957.78
MER0002;1354.56;1299.11
MER0036;1835.86;1757.00
MER0037;2906.55;2781.67
MER0027;2025.60;1938.53
MER0017;2215.14;2119.83
MER0010;2921.68;2796.00
MER0011;1780.63;1704.00
MER0022;1879.56;1802.67
MER0021;2790.02;2675.67
MER0030;1467.18;1404.17
MER0018;2552.05;2442.33
MER0016;1544.55;1478.17
MER0015;2685.79;2570.33
MER0013;1263.63;1209.17
MER0014;2198.31;2103.83
MER0012;6669.26;6383.00
MER0032;8303.66;7947.00
MER0029;1496.98;1432.62
MER0028;2603.44;2491.52
MER0023;1262.81;1208.52
MER0024;2174.11;2080.65
MER0025;1627.75;1557.78
MER0026;2830.88;2709.19
HIL0089;2030.05;1946.99
HIL0101;3499.49;3349.10
HIL0100;3517.09;3285.86
HIL0077;1111.59;1066.05
HIL0027;1994.01;1862.98
HIL0075;7055.16;6767.16
HIL0013;1383.91;1327.21
HIL0091;2401.23;2302.75
HIL0098;7985.04;7657.88
HIL0085;1177.53;1129.27
HIL0099;2009.09;1926.80
HIL0074;6216.79;5962.07
HIL0022;2442.43;2342.46
HIL0096;1332.01;1277.33
HIL0032;2324.10;2228.98
HIL0086;1343.09;1288.14
HIL0090;2723.87;2612.37
HIL0088;2837.10;2720.82
HIL0087;2315.94;2216.33
HIL0025;1035.04;966.94
HIL0026;2032.71;1945.28
HIL0096-1;0;0
LDC0005;2039.03;1951.50
GAV0004;1409.90;1349.30
GAV0003;939.93;899.53
GAV0002;469.97;449.77
BON0009;1325.63;1268.67
DON0027;1258.63;1204.58
DON0008;932.14;892.07
DON0038;1442.94;1380.93
DON0004;992.95;950.00
DON0003;992.95;950.00
DON0031;969.74;928.10
DON0010;929.07;889.13
DON0034;2654.75;2540.64
DON0029;0;0
URQ0018;2142.03;2049.88
URQ0021;1332.34;1275.07
MON0140;0;0
MON0027;1546.72;1481.61
MON0106;0;0
MON0107;1086.99;1040.26
MON0131;1333.31;1275.99
MON0029;1337.64;1280.71
MON0030;1098.59;1051.37
MON0031;1773.73;1697.48
GAV0027;1382.76;996.13
CER0002;920.20;880.67
CER0001;1005.52;962.33
CER0003;1198.90;1147.40
JOR0007;2070.08;1981.12
JOR0014;2433.29;2328.67
JOR0008;700.94;670.75
JOR0009;1401.89;1341.49
URQ0009;803.58;769.00
URQ0011;803.49;768.92
URQ0022;1332.34;1275.07
GAV0039;1166.78;1116.64
GAV0008;555.06;531.17
GAV0030;981.78;886.29
GAV0037;832.33;796.56
GAV0007;1099.41;1052.14
GAV0076;851.25;814.61
GRA0051;0;0
GRA0008;1042.09;918.14
GRA0009;739.41;651.46
GRA0005;1002.71;883.44
GRA0011;1224.23;1078.62
GRA0013;1048.89;924.13
GRA0040;962.88;848.36
GRA0042;919.97;810.55
GRA0045;988.96;871.33
GRA0047;963.98;849.32
GRA0052;2180.36;1921.02
GRA0025;1548.48;1364.30
GRA0017;1439.63;1268.40
GRA0021;2180.36;1921.02
GRA0023;1503.83;1324.96
GRA0028;1854.21;1778.25
NSS0016;1197.99;1146.60
NSS0003;900.55;861.81
NSS0015;555.99;532.06
TST0008;591.89;566.51
TST0005;1031.84;987.49
TST0004;765.20;732.33
GAV0071;954.54;913.50
LIP0001;1382.62;1323.22
MON0148;216.16;206.87
GAV0073;1130.46;1081.00
DHH0025;941.32;879.50
ARV0275;1719.53;1646.00
ARV0276;1211.05;1158.00
ARV0277;828.55;793.00
ARV0055;1217.48;1165.17
DHH0022;941.37;865.00
DHH0024;941.37;865.00
CER0011;2378.46;2276.25
CER0004;1243.87;1190.42
CER0006;2314.04;2214.60
CER0005;1998.25;1912.36
BIM0027;3078.01;2951.89
BIM0023;1941.87;1862.31
BIM0022;1291.32;1238.41
LMA0114;1919.27;1836.75
LMA0117;3954.63;3784.62
BIM0012;2711.10;2594.54
BIM0014;3390.49;3244.77
BIM0004;1501.23;1436.75
BIM0003;1501.28;1436.71
BIM0007;569.96;545.43
BIM0009;1030.73;986.40
BIM0005;2791.99;2671.90
BIM0011;1547.84;1481.27
BIM0011-1;0;0
MAS0005;888.18;851.78
MAS0010;888.18;851.78
MAS0007;493.43;473.21
MAS0015;888.18;851.78
MAS0003;888.18;851.78
MAS0014;495.50;475.17
MAS0026;888.18;851.78
MAS0024;495.50;475.17
MAS0016;0;0
MAS0018;0;0
MAS0025;888.18;851.78
MAS0020;0;0
MAS0021;0;0
MAS0022;888.21;851.78
MAS0023;888.18;851.78
ARV0249;495.30;474.01
GAV0055;967.49;852.42
GAV0061;415.86;398.85
GAV0048;768.02;676.67
GAV0064;794.46;760.30
GAV0067;794.46;760.30
GAV0070;794.46;760.30
PAR0001;698.32;668.30
PAR0002;698.32;668.30
PAR0003;698.32;668.30
PAR0004;698.32;668.30
PAR0005;698.32;668.30
PAR0006;698.32;668.30
PAR0007;698.32;668.30
PAR0008;698.32;668.30
PAR0009;783.43;749.75
PAR0010;698.32;668.30
KOK0002;0;0
KOK0004;0;0
GAV0075;693.77;663.83
KOK0007;0;0
KOK0006;0;0
KOK0005;0;0
GAV0047;1075.02;852.42
GAV0063;839.69;803.58
BEN0014;409.56;360.85
URQ0017;704.04;673.75
BEN0003;839.71;803.58
BEN0001;427.67;409.30
BEN0002;395.94;378.90
BEN0013;427.67;409.30
BEN0005;0;0
BEN0004;558.52;492.09
MED0002;246.80;236.22
MED0003;615.17;588.69
MED0004;737.75;706.00
MED0005;656.22;628.00
MED0006;2738.02;2620.13
MED0007;309.67;296.24
MED0008;366.43;350.64
MED0009;332.08;317.90
MED0010;50.26;48.10
MED0011;1106.91;1059.33
MED0012;738.15;706.53
MED0013;208.90;200.12
MED0014;158.13;151.42
MED0014-1;0;0
MED0016;371.21;355.45
MED0017;455.20;435.47
MED0018;230.46;220.65
MED0019;182.63;174.72
MED0020;627.87;600.84
MED0021;441.05;422.07
MED0023;601.42;575.55
MED0024;425.08;406.58
MED0025;190.65;182.52
MED0026;0;0
MED0027;177.18;169.57
MED0029;5569.12;5330.00
MED0030;213.64;204.13
MED0028;284.91;272.70
MED0031;548.21;524.00
MED0032;727.54;697.00
MED0033;590.13;565.01
MED0034;0;0
MED0035;2611.64;2500.00
MED0036;304.82;302.28
MED0037;5229.25;5003.45
MED0038;488.05;466.00
MED0040;1566.30;1500.00
MED0041;390.99;374.13
MED0042;333.97;422.20
MED0043;428.51;410.22
MED0044;584.03;559.13
MED0045;193.66;185.25
MED0046;337.13;332.98
MED0047;198.50;190.07
MED0048;173.54;166.00
MED0058;674.19;646.00
MED0050;2002.14;1916.00
MED0049;1647.36;1576.10
MED0052;821.60;786.33
